user_id,news_id,rating_scaled,rating_rounded,ScaledRating
580,5121,1.3343881856540085,1.3,4.2
580,5122,1.4926160337552743,1.5,4.5
580,5123,1.6587552742616032,1.7,4.7
580,5124,1.6798523206751055,1.7,4.8
580,5125,2.318037974683544,2.3,5.8
580,5126,3.0406118143459917,3.0,6.9
580,5127,0.646097046413502,0.6,3.1
581,5125,1.927742616033755,1.9,5.2
581,5126,3.0168776371308015,3.0,6.9
581,5127,1.975210970464135,2.0,5.2
581,5888,1.787974683544304,1.8,4.9
581,5889,1.9883966244725737,2.0,5.3
581,6447,2.2389240506329116,2.2,5.7
581,6449,1.6587552742616032,1.7,4.7
581,6450,2.407700421940928,2.4,5.9
581,6672,2.579113924050633,2.6,6.2
581,6673,2.3575949367088604,2.4,5.8
581,6966,1.458333333333333,1.5,4.4
581,6967,1.215717299578059,1.2,4.0
582,5132,1.785337552742616,1.8,4.9
582,5133,2.5237341772151893,2.5,6.1
583,5131,0.9520042194092826,1.0,3.6
583,5132,1.6587552742616032,1.7,4.7
583,5133,1.4899789029535861,1.5,4.5
583,5134,3.156645569620253,3.2,7.1
583,5135,1.975210970464135,2.0,5.2
583,5136,1.5743670886075947,1.6,4.6
583,5137,2.795358649789029,2.8,6.5
583,5138,3.0511603375527425,3.1,6.9
583,5139,1.3633966244725737,1.4,4.3
583,5140,2.0358649789029535,2.0,5.3
583,5141,2.0991561181434597,2.1,5.4
584,5140,2.470991561181435,2.5,6.0
584,5141,2.7347046413502114,2.7,6.4
585,5137,1.640295358649789,1.6,4.7
585,5138,1.875,1.9,5.1
585,5139,2.333860759493671,2.3,5.8
585,5140,1.8407172995780587,1.8,5.0
585,5141,2.1334388185654007,2.1,5.5
585,5519,2.041139240506329,2.0,5.3
585,5520,1.1445147679324894,1.1,3.9
585,5521,1.8196202531645567,1.8,5.0
585,5522,1.9462025316455693,1.9,5.2
586,5134,2.8718354430379742,2.9,6.6
586,5135,1.561181434599156,1.6,4.6
586,5136,2.6371308016877633,2.6,6.3
586,5137,2.0991561181434597,2.1,5.4
586,5138,2.352320675105485,2.4,5.8
586,5139,1.8934599156118146,1.9,5.1
586,5140,1.181434599156118,1.2,4.0
586,5141,2.1413502109704643,2.1,5.5
586,7530,2.3259493670886076,2.3,5.8
586,7531,1.8196202531645567,1.8,5.0
586,7532,1.9040084388185652,1.9,5.1
586,7533,2.3338607594936707,2.3,5.8
586,7534,0.9941983122362869,1.0,3.7
586,7535,1.996308016877637,2.0,5.3
586,7536,2.1017932489451474,2.1,5.4
586,7537,2.439345991561181,2.4,6.0
586,7538,2.8507383966244726,2.9,6.6
586,7539,2.4815400843881856,2.5,6.0
586,7540,1.616561181434599,1.6,4.7
586,7541,-0.7146624472573839,-0.7,1.0
586,7542,2.2811181434599153,2.3,5.7
586,7543,0.7093881856540084,0.7,3.2
586,7544,2.568565400843882,2.6,6.2
586,7545,2.241561181434599,2.2,5.7
586,7546,2.0464135021097047,2.0,5.3
587,5127,1.5664556962025316,1.6,4.6
587,5128,2.420886075949367,2.4,5.9
587,5129,2.038502109704641,2.0,5.3
587,5130,1.9330168776371304,1.9,5.2
587,5131,2.6503164556962022,2.7,6.3
587,5132,1.785337552742616,1.8,4.9
587,5133,1.3633966244725737,1.4,4.3
587,5134,1.7114978902953588,1.7,4.8
587,5135,2.1993670886075947,2.2,5.6
587,5136,1.975210970464135,2.0,5.2
587,5137,1.22626582278481,1.2,4.1
587,5138,2.1123417721518987,2.1,5.5
587,5139,0.9098101265822783,0.9,3.6
587,5140,2.1123417721518987,2.1,5.5
587,5141,1.8169831223628692,1.8,5.0
587,5142,2.6714135021097047,2.7,6.3
587,5143,1.1418776371308017,1.1,3.9
587,5144,0.8966244725738395,0.9,3.5
587,5145,1.7431434599156117,1.7,4.9
587,5146,3.0406118143459917,3.0,6.9
587,5147,3.156645569620253,3.2,7.1
587,5148,2.407700421940928,2.4,5.9
587,5149,2.1228902953586495,2.1,5.5
587,5150,2.196729957805907,2.2,5.6
587,5151,1.6429324894514765,1.6,4.7
587,5152,1.7536919831223627,1.8,4.9
587,5153,2.1123417721518987,2.1,5.5
587,5154,1.3317510548523206,1.3,4.2
587,5155,2.8902953586497886,2.9,6.7
587,5156,2.787447257383966,2.8,6.5
587,5158,2.935126582278481,2.9,6.7
587,5159,2.2468354430379742,2.2,5.7
587,5160,1.6587552742616032,1.7,4.7
587,5161,3.1249999999999996,3.1,7.0
587,6643,1.0996835443037973,1.1,3.9
587,6644,2.2072784810126582,2.2,5.6
588,5086,1.8196202531645567,1.8,5.0
588,5087,1.9330168776371304,1.9,5.2
588,5088,1.592827004219409,1.6,4.6
588,5089,2.143987341772152,2.1,5.5
588,5090,1.5110759493670887,1.5,4.5
588,5091,2.660864978902953,2.7,6.3
588,5092,1.395042194092827,1.4,4.3
588,5093,2.1334388185654007,2.1,5.5
588,5094,2.1017932489451474,2.1,5.4
588,5095,0.9731012658227847,1.0,3.7
588,5096,1.6587552742616032,1.7,4.7
588,5097,1.787974683544304,1.8,4.9
588,5098,2.0912447257383966,2.1,5.4
588,5099,1.7114978902953588,1.7,4.8
588,5100,1.785337552742616,1.8,4.9
588,5101,0.5722573839662447,0.6,3.0
588,5102,2.534282700421941,2.5,6.1
588,5103,0.7726793248945146,0.8,3.3
588,5104,1.1102320675105484,1.1,3.9
588,5105,1.3633966244725737,1.4,4.3
588,5106,2.2811181434599153,2.3,5.7
588,5107,1.6482067510548521,1.6,4.7
588,5108,1.0680379746835442,1.1,3.8
588,5109,1.5216244725738395,1.5,4.5
588,5110,1.3317510548523206,1.3,4.2
588,5111,2.407700421940928,2.4,5.9
588,5112,2.2415611814345993,2.2,5.7
588,5114,2.4841772151898733,2.5,6.0
588,5115,1.004746835443038,1.0,3.7
588,5116,2.2811181434599153,2.3,5.7
588,5117,2.1017932489451474,2.1,5.4
588,5118,2.186181434599156,2.2,5.6
588,5119,2.0174050632911387,2.0,5.3
588,5120,1.3871308016877637,1.4,4.3
588,5121,1.6693037974683544,1.7,4.8
588,5122,3.7157172995780585,3.7,8.0
588,5123,2.5553797468354427,2.6,6.1
588,5124,1.7220464135021094,1.7,4.8
588,5125,1.2473628691983123,1.2,4.1
588,5126,0.9520042194092826,1.0,3.6
588,5127,1.4873417721518987,1.5,4.5
588,5128,2.1123417721518987,2.1,5.5
588,5129,2.249472573839663,2.2,5.7
588,5130,1.996308016877637,2.0,5.3
588,5131,1.2658227848101264,1.3,4.1
588,5132,2.8586497890295357,2.9,6.6
588,5133,1.5954641350210967,1.6,4.6
588,5134,2.8481012658227844,2.8,6.6
588,5135,1.951476793248945,2.0,5.2
588,5136,2.0595991561181433,2.1,5.4
588,5137,2.753164556962025,2.8,6.5
588,5138,1.215717299578059,1.2,4.0
588,5139,1.439873417721519,1.4,4.4
588,5140,1.5427215189873418,1.5,4.6
588,5141,1.5031645569620253,1.5,4.5
588,5142,2.0912447257383966,2.1,5.4
588,5143,2.2626582278481013,2.3,5.7
588,5144,2.373417721518987,2.4,5.9
588,5145,1.3422995780590719,1.3,4.2
588,5146,1.6930379746835442,1.7,4.8
588,5921,1.0891350210970465,1.1,3.8
588,5922,2.8190928270042193,2.8,6.6
588,5923,1.9857594936708858,2.0,5.3
588,5924,1.0363924050632911,1.0,3.8
588,5925,0.5089662447257384,0.5,2.9
588,5926,1.9224683544303798,1.9,5.2
588,5927,1.9119198312236285,1.9,5.1
588,5928,3.3887130801687757,3.4,7.5
588,5929,1.0443037974683542,1.0,3.8
588,5930,2.65295358649789,2.7,6.3
588,5931,2.0068565400843883,2.0,5.3
588,5932,1.975210970464135,2.0,5.2
588,6439,1.0785864978902953,1.1,3.8
588,6441,1.437236286919831,1.4,4.4
588,6442,1.2368143459915613,1.2,4.1
588,6443,1.2684599156118144,1.3,4.1
588,6444,2.0068565400843883,2.0,5.3
588,6659,1.9857594936708858,2.0,5.3
588,6660,2.6819620253164556,2.7,6.3
588,6661,2.4498945147679323,2.4,6.0
588,6662,0.48786919831223624,0.5,2.9
588,6663,2.0701476793248945,2.1,5.4
588,6664,2.0068565400843883,2.0,5.3
588,6665,2.02795358649789,2.0,5.3
588,6666,0.8148734177215189,0.8,3.4
588,6667,2.196729957805907,2.2,5.6
588,6668,1.395042194092827,1.4,4.3
588,6669,1.9541139240506329,2.0,5.2
588,6670,1.1102320675105484,1.1,3.9
588,6671,1.7747890295358648,1.8,4.9
588,6672,1.9224683544303798,1.9,5.2
588,6673,1.4794303797468353,1.5,4.5
588,6674,1.62710970464135,1.6,4.7
588,6675,1.8697257383966246,1.9,5.1
588,6676,1.6904008438818563,1.7,4.8
588,6677,2.882383966244726,2.9,6.7
588,6678,1.5532700421940928,1.6,4.6
588,6699,2.344409282700422,2.3,5.8
588,6700,1.9013713080168775,1.9,5.1
588,6701,2.0174050632911387,2.0,5.3
588,6702,1.7325949367088604,1.7,4.9
588,6703,2.439345991561181,2.4,6.0
588,6704,1.3633966244725737,1.4,4.3
588,6705,2.608122362869198,2.6,6.2
588,6706,3.019514767932489,3.0,6.9
588,6707,2.0174050632911387,2.0,5.3
588,6708,1.2473628691983123,1.2,4.1
588,6709,0.9941983122362869,1.0,3.7
588,6710,3.5891350210970456,3.6,7.8
588,6711,2.597573839662447,2.6,6.2
588,6712,2.935126582278481,2.9,6.7
588,6713,1.4794303797468353,1.5,4.5
588,6714,2.882383966244726,2.9,6.7
588,6715,0.7937763713080168,0.8,3.4
588,6716,1.8380801687763713,1.8,5.0
588,6717,1.7114978902953588,1.7,4.8
588,6718,2.0701476793248945,2.1,5.4
588,6719,2.0068565400843883,2.0,5.3
588,6720,2.660864978902953,2.7,6.3
588,6721,2.3022151898734178,2.3,5.8
588,6722,0.8254219409282699,0.8,3.4
588,6723,0.9836497890295359,1.0,3.7
588,6724,2.4498945147679323,2.4,6.0
588,6725,1.7325949367088604,1.7,4.9
588,6726,1.2684599156118144,1.3,4.1
588,6727,1.3106540084388185,1.3,4.2
588,6728,2.196729957805907,2.2,5.6
588,6729,2.4287974683544302,2.4,6.0
588,6730,2.2811181434599153,2.3,5.7
588,6731,2.4709915611814344,2.5,6.0
588,6732,2.260021097046413,2.3,5.7
588,6733,2.5237341772151893,2.5,6.1
588,6734,1.3528481012658227,1.4,4.3
588,6735,1.616561181434599,1.6,4.7
588,6736,1.584915611814346,1.6,4.6
588,6737,1.975210970464135,2.0,5.2
588,6738,0.9625527426160336,1.0,3.6
588,6739,1.62710970464135,1.6,4.7
588,6740,0.835970464135021,0.8,3.4
588,6741,3.019514767932489,3.0,6.9
588,6786,1.996308016877637,2.0,5.3
588,6787,2.534282700421941,2.5,6.1
588,6788,1.9330168776371304,1.9,5.2
588,6789,0.013185654008438817,0.0,2.1
588,7311,2.2837552742616034,2.3,5.7
588,7312,2.009493670886076,2.0,5.3
588,7313,1.671940928270042,1.7,4.8
588,7314,1.9013713080168775,1.9,5.1
588,7315,2.660864978902953,2.7,6.3
588,7321,2.407700421940928,2.4,5.9
588,7341,2.0174050632911387,2.0,5.3
588,7344,1.82753164556962,1.8,5.0
588,7690,1.0996835443037973,1.1,3.9
588,7691,1.82753164556962,1.8,5.0
588,7692,1.3528481012658227,1.4,4.3
588,7693,2.6819620253164556,2.7,6.3
588,7694,2.6819620253164556,2.7,6.3
588,7695,1.9224683544303798,1.9,5.2
588,7696,3.082805907172996,3.1,7.0
588,7697,2.7558016877637126,2.8,6.5
588,7698,1.5954641350210967,1.6,4.6
588,7699,2.2389240506329116,2.2,5.7
588,7700,1.458333333333333,1.5,4.4
588,7701,2.0068565400843883,2.0,5.3
588,7702,1.1946202531645569,1.2,4.0
588,7703,3.10126582278481,3.1,7.0
588,7704,2.8718354430379742,2.9,6.6
588,7705,2.3866033755274256,2.4,5.9
588,7706,1.616561181434599,1.6,4.7
588,7707,1.2368143459915613,1.2,4.1
588,7708,0.9414556962025317,0.9,3.6
588,7709,1.4899789029535861,1.5,4.5
588,7711,2.02795358649789,2.0,5.3
588,7712,1.8486286919831225,1.8,5.0
588,7713,1.22626582278481,1.2,4.1
588,7714,1.416139240506329,1.4,4.4
589,5151,2.745253164556962,2.7,6.4
589,5152,1.616561181434599,1.6,4.7
589,5153,2.0912447257383966,2.1,5.4
589,5154,2.5026371308016877,2.5,6.1
589,5155,2.8190928270042193,2.8,6.6
589,5180,2.143987341772152,2.1,5.5
589,5181,1.8169831223628692,1.8,5.0
589,5182,1.205168776371308,1.2,4.0
589,5183,1.9330168776371304,1.9,5.2
589,5184,2.544831223628692,2.5,6.1
589,5185,1.8380801687763713,1.8,5.0
589,5432,1.6904008438818563,1.7,4.8
589,5433,2.713607594936709,2.7,6.4
589,5434,2.344409282700422,2.3,5.8
589,5435,2.956223628691983,3.0,6.8
589,5436,2.4498945147679323,2.4,6.0
589,5437,1.3106540084388185,1.3,4.2
589,5438,3.2621308016877633,3.3,7.3
589,5439,1.1418776371308017,1.1,3.9
589,5440,2.049050632911392,2.0,5.4
589,5749,2.3549578059071727,2.4,5.8
589,5750,1.7958860759493671,1.8,5.0
589,5751,1.0574894514767932,1.1,3.8
589,5752,2.4709915611814344,2.5,6.0
589,5931,2.882383966244726,2.9,6.7
589,5932,1.437236286919831,1.4,4.4
589,5961,2.1334388185654007,2.1,5.5
589,5962,1.0891350210970465,1.1,3.8
589,5963,0.6144514767932489,0.6,3.1
589,5964,1.5321729957805905,1.5,4.5
589,5965,1.0785864978902953,1.1,3.8
589,5967,2.4815400843881856,2.5,6.0
589,5968,1.5954641350210967,1.6,4.6
589,5969,2.2178270042194095,2.2,5.6
589,5970,2.344409282700422,2.3,5.8
589,5971,1.1102320675105484,1.1,3.9
589,5972,1.7616033755274256,1.8,4.9
589,5973,2.049050632911392,2.0,5.4
589,5974,2.4815400843881856,2.5,6.0
589,5975,1.4240506329113922,1.4,4.4
589,5976,1.9646624472573837,2.0,5.2
589,5977,1.8169831223628692,1.8,5.0
589,5978,2.0806962025316453,2.1,5.4
589,5979,1.5321729957805905,1.5,4.5
589,5980,2.196729957805907,2.2,5.6
589,5981,3.810654008438818,3.8,8.1
589,6100,1.2473628691983123,1.2,4.1
589,6101,1.4794303797468353,1.5,4.5
589,6102,2.3391350210970465,2.3,5.8
589,6164,1.1735232067510546,1.2,4.0
589,6165,1.9224683544303798,1.9,5.2
589,6166,1.975210970464135,2.0,5.2
589,6167,2.6714135021097047,2.7,6.3
589,6169,1.9857594936708858,2.0,5.3
589,6170,1.7431434599156117,1.7,4.9
589,6171,1.0785864978902953,1.1,3.8
589,6290,1.5743670886075947,1.6,4.6
589,6291,1.6376582278481011,1.6,4.7
589,6292,1.5110759493670887,1.5,4.5
589,6293,1.2473628691983123,1.2,4.1
589,6294,1.5954641350210967,1.6,4.6
589,6295,2.2705696202531644,2.3,5.7
589,6296,1.62710970464135,1.6,4.7
589,6297,1.8380801687763713,1.8,5.0
589,6298,2.6397679324894514,2.6,6.3
589,6299,1.8591772151898733,1.9,5.1
589,6300,2.660864978902953,2.7,6.3
589,6301,2.1228902953586495,2.1,5.5
589,6302,2.4709915611814344,2.5,6.0
589,6303,2.2072784810126582,2.2,5.6
589,6304,0.8887130801687764,0.9,3.5
589,6305,1.5216244725738395,1.5,4.5
589,6306,2.0701476793248945,2.1,5.4
589,6307,1.9330168776371304,1.9,5.2
589,6309,1.4688818565400843,1.5,4.4
589,6310,1.6587552742616032,1.7,4.7
589,6311,2.038502109704641,2.0,5.3
589,6312,2.186181434599156,2.2,5.6
589,6313,0.7093881856540084,0.7,3.2
589,6447,1.7220464135021094,1.7,4.8
589,6449,1.785337552742616,1.8,4.9
589,6450,2.840189873417721,2.8,6.6
589,6466,1.82753164556962,1.8,5.0
589,6652,1.9013713080168775,1.9,5.1
589,6653,2.5237341772151893,2.5,6.1
589,6654,1.996308016877637,2.0,5.3
589,6655,1.2368143459915613,1.2,4.1
589,6688,2.1334388185654007,2.1,5.5
589,6689,2.4709915611814344,2.5,6.0
589,6690,3.0089662447257384,3.0,6.9
589,6691,1.7616033755274256,1.8,4.9
589,6701,1.7431434599156117,1.7,4.9
589,6702,1.405590717299578,1.4,4.3
589,6703,1.3739451476793247,1.4,4.3
589,6704,2.5026371308016877,2.5,6.1
589,6705,1.5954641350210967,1.6,4.6
589,6706,1.004746835443038,1.0,3.7
589,6707,1.416139240506329,1.4,4.4
589,6708,3.314873417721519,3.3,7.3
589,6709,2.9034810126582276,2.9,6.7
589,6710,1.62710970464135,1.6,4.7
589,6711,2.8085443037974676,2.8,6.5
589,6712,0.6777426160337553,0.7,3.2
589,6713,2.0595991561181433,2.1,5.4
589,6714,1.62710970464135,1.6,4.7
589,6715,0.9836497890295359,1.0,3.7
589,6716,2.2705696202531644,2.3,5.7
589,6717,1.6904008438818563,1.7,4.8
589,6718,1.3106540084388185,1.3,4.2
589,6719,1.4688818565400843,1.5,4.4
589,6720,2.0701476793248945,2.1,5.4
589,6721,2.8085443037974676,2.8,6.5
589,6722,2.544831223628692,2.5,6.1
589,6723,2.5659282700421944,2.6,6.2
589,6724,1.8908227848101264,1.9,5.1
589,6725,1.9224683544303798,1.9,5.2
589,6726,1.9119198312236285,1.9,5.1
589,6727,1.7642405063291138,1.8,4.9
589,6728,2.0595991561181433,2.1,5.4
589,6729,1.785337552742616,1.8,4.9
589,6730,1.205168776371308,1.2,4.0
589,6731,1.3844936708860758,1.4,4.3
589,6732,1.405590717299578,1.4,4.3
589,6733,2.7663502109704643,2.8,6.5
589,6734,2.689873417721519,2.7,6.4
589,6735,2.439345991561181,2.4,6.0
589,6736,1.9646624472573837,2.0,5.2
589,6737,2.32331223628692,2.3,5.8
589,6738,2.3338607594936707,2.3,5.8
589,6739,1.8591772151898733,1.9,5.1
589,6740,2.0806962025316453,2.1,5.4
589,6741,1.6376582278481011,1.6,4.7
589,6742,2.1228902953586495,2.1,5.5
589,6743,1.1524261603375527,1.2,3.9
589,6744,1.4899789029535861,1.5,4.5
589,6745,1.004746835443038,1.0,3.7
589,6746,0.8254219409282699,0.8,3.4
589,6747,2.2811181434599153,2.3,5.7
589,6801,1.458333333333333,1.5,4.4
589,6802,1.3528481012658227,1.4,4.3
589,6803,2.0174050632911387,2.0,5.3
589,6811,1.9541139240506329,2.0,5.2
589,6812,1.3633966244725737,1.4,4.3
589,6813,1.1313291139240507,1.1,3.9
589,6814,1.8670886075949364,1.9,5.1
589,6815,3.367616033755274,3.4,7.4
589,6817,1.9119198312236285,1.9,5.1
589,6818,3.019514767932489,3.0,6.9
589,6820,1.6482067510548521,1.6,4.7
589,6821,1.1629746835443038,1.2,4.0
589,6822,1.9330168776371304,1.9,5.2
589,6823,2.6819620253164556,2.7,6.3
589,6824,2.1017932489451474,2.1,5.4
589,6825,2.049050632911392,2.0,5.4
589,6826,1.7747890295358648,1.8,4.9
589,6827,1.9857594936708858,2.0,5.3
589,6828,2.407700421940928,2.4,5.9
589,6829,1.9857594936708858,2.0,5.3
589,6830,2.998417721518987,3.0,6.8
589,6831,1.2684599156118144,1.3,4.1
589,6845,1.5743670886075947,1.6,4.6
589,6846,2.6503164556962022,2.7,6.3
589,6847,2.260021097046413,2.3,5.7
589,6848,2.260021097046413,2.3,5.7
589,6849,1.0363924050632911,1.0,3.8
589,6850,1.6376582278481011,1.6,4.7
589,6851,2.2389240506329116,2.2,5.7
589,6852,1.7431434599156117,1.7,4.9
589,6853,2.1017932489451474,2.1,5.4
589,6854,1.62710970464135,1.6,4.7
589,6855,1.3739451476793247,1.4,4.3
589,6879,1.5321729957805905,1.5,4.5
589,6880,1.7009493670886076,1.7,4.8
589,6881,2.5026371308016877,2.5,6.1
589,6882,2.6925105485232064,2.7,6.4
589,6883,1.5532700421940928,1.6,4.6
589,6937,1.215717299578059,1.2,4.0
589,6938,1.9330168776371304,1.9,5.2
589,6940,1.395042194092827,1.4,4.3
589,6941,1.3528481012658227,1.4,4.3
589,6996,1.7325949367088604,1.7,4.9
589,6997,2.165084388185654,2.2,5.5
589,6999,1.7325949367088604,1.7,4.9
589,7000,2.0068565400843883,2.0,5.3
589,7001,1.395042194092827,1.4,4.3
589,7002,0.8570675105485231,0.9,3.5
589,7003,1.616561181434599,1.6,4.7
589,7004,2.3127637130801686,2.3,5.8
589,7005,1.3739451476793247,1.4,4.3
589,7006,1.7114978902953588,1.7,4.8
589,7164,2.6292194092827,2.6,6.3
589,7165,1.6587552742616032,1.7,4.7
589,7166,1.5110759493670887,1.5,4.5
589,7168,1.3739451476793247,1.4,4.3
589,7266,2.945675105485232,2.9,6.8
589,7267,2.0068565400843883,2.0,5.3
589,7268,1.8380801687763713,1.8,5.0
589,7270,1.7747890295358648,1.8,4.9
589,7271,2.154535864978903,2.2,5.5
589,7272,0.7515822784810124,0.8,3.3
589,7273,2.713607594936709,2.7,6.4
589,7274,2.1228902953586495,2.1,5.5
589,7275,0.5933544303797468,0.6,3.1
589,7276,1.9119198312236285,1.9,5.1
589,7277,0.9941983122362869,1.0,3.7
589,7278,1.5743670886075947,1.6,4.6
589,7279,1.7431434599156117,1.7,4.9
589,7282,2.038502109704641,2.0,5.3
589,7283,1.8486286919831225,1.8,5.0
589,7284,1.9567510548523206,2.0,5.2
589,7291,1.3739451476793247,1.4,4.3
589,7292,1.7431434599156117,1.7,4.9
589,7293,1.395042194092827,1.4,4.3
589,7295,1.6587552742616032,1.7,4.7
589,7297,2.713607594936709,2.7,6.4
589,7298,3.3016877637130797,3.3,7.3
589,7299,1.1313291139240507,1.1,3.9
589,7300,2.130801687763713,2.1,5.5
589,7301,2.921940928270042,2.9,6.7
589,7302,2.0358649789029535,2.0,5.3
589,7303,2.2811181434599153,2.3,5.7
589,7304,0.26635021097046413,0.3,2.5
589,7305,2.3127637130801686,2.3,5.8
589,7306,1.3422995780590719,1.3,4.2
589,7307,2.344409282700422,2.3,5.8
589,7389,1.996308016877637,2.0,5.3
589,7390,1.4477848101265822,1.4,4.4
589,7391,1.3106540084388185,1.3,4.2
589,7392,1.5638185654008439,1.6,4.6
589,7393,1.004746835443038,1.0,3.7
589,7394,1.9013713080168775,1.9,5.1
589,7439,2.05168776371308,2.1,5.4
589,7440,2.7030590717299576,2.7,6.4
589,7441,1.7536919831223627,1.8,4.9
589,7443,2.7663502109704643,2.8,6.5
589,7444,1.1946202531645569,1.2,4.0
589,7445,3.209388185654008,3.2,7.2
589,7446,1.1735232067510546,1.2,4.0
589,7447,2.439345991561181,2.4,6.0
589,7533,1.9435654008438816,1.9,5.2
589,7534,1.806434599156118,1.8,5.0
589,7576,2.0068565400843883,2.0,5.3
589,7577,1.8908227848101264,1.9,5.1
589,7578,1.1392405063291138,1.1,3.9
589,7579,2.0780590717299576,2.1,5.4
589,7580,0.8570675105485231,0.9,3.5
589,7581,2.2811181434599153,2.3,5.7
589,7582,2.2178270042194095,2.2,5.6
590,5111,1.5954641350210967,1.6,4.6
590,5112,2.397151898734177,2.4,5.9
590,5114,3.2621308016877633,3.3,7.3
590,5115,2.1228902953586495,2.1,5.5
590,5116,1.82753164556962,1.8,5.0
590,5117,2.4815400843881856,2.5,6.0
590,5118,2.0701476793248945,2.1,5.4
590,5119,1.9646624472573837,2.0,5.2
590,5120,2.1334388185654007,2.1,5.5
590,5121,1.6693037974683544,1.7,4.8
590,5122,1.3106540084388185,1.3,4.2
590,5123,2.6819620253164556,2.7,6.3
590,5124,2.2072784810126582,2.2,5.6
590,5125,1.9857594936708858,2.0,5.3
590,5126,1.1629746835443038,1.2,4.0
590,5127,2.6186708860759493,2.6,6.2
590,5128,1.996308016877637,2.0,5.3
590,5129,2.5659282700421944,2.6,6.2
590,5130,2.049050632911392,2.0,5.4
590,5131,1.4794303797468353,1.5,4.5
590,5132,1.5321729957805905,1.5,4.5
590,5133,2.1017932489451474,2.1,5.4
590,5134,1.1946202531645569,1.2,4.0
590,5135,1.6693037974683544,1.7,4.8
590,5136,2.2389240506329116,2.2,5.7
590,5137,1.8908227848101264,1.9,5.1
590,5138,1.951476793248945,2.0,5.2
590,5139,2.6292194092827,2.6,6.3
590,5140,0.9177215189873416,0.9,3.6
590,5141,2.165084388185654,2.2,5.5
590,5142,2.3866033755274256,2.4,5.9
590,5143,2.249472573839663,2.2,5.7
590,5144,1.806434599156118,1.8,5.0
590,5145,1.975210970464135,2.0,5.2
590,5146,1.3422995780590719,1.3,4.2
590,5147,2.0174050632911387,2.0,5.3
590,5148,2.3022151898734178,2.3,5.8
590,5149,0.5300632911392404,0.5,3.0
590,5150,1.2895569620253164,1.3,4.2
590,5151,1.8802742616033752,1.9,5.1
590,5152,1.7958860759493671,1.8,5.0
590,5153,0.7304852320675105,0.7,3.3
590,5154,1.8697257383966246,1.9,5.1
590,5155,1.6139240506329113,1.6,4.7
590,5156,1.8881856540084385,1.9,5.1
590,5158,2.120253164556962,2.1,5.5
590,5159,1.782700421940928,1.8,4.9
590,5160,2.2784810126582276,2.3,5.7
590,5161,1.972573839662447,2.0,5.2
590,5585,2.049050632911392,2.0,5.4
590,5586,1.5638185654008439,1.6,4.6
590,5589,1.6587552742616032,1.7,4.7
590,5590,2.7637130801687757,2.8,6.5
590,5592,1.2473628691983123,1.2,4.1
590,5593,1.5110759493670887,1.5,4.5
590,5594,1.437236286919831,1.4,4.4
590,5595,1.1946202531645569,1.2,4.0
590,5596,2.32331223628692,2.3,5.8
590,5597,1.1946202531645569,1.2,4.0
590,5598,3.5996835443037973,3.6,7.8
590,5599,1.7536919831223627,1.8,4.9
590,5600,1.8169831223628692,1.8,5.0
590,5601,2.0938818565400843,2.1,5.4
590,5602,1.3132911392405064,1.3,4.2
590,5603,1.004746835443038,1.0,3.7
590,5604,2.1123417721518987,2.1,5.5
590,5605,2.3338607594936707,2.3,5.8
590,5606,2.3338607594936707,2.3,5.8
590,6627,1.9883966244725737,2.0,5.3
590,6628,2.6845991561181437,2.7,6.4
590,6779,2.3892405063291138,2.4,5.9
590,6780,2.1149789029535864,2.1,5.5
590,6781,2.1466244725738397,2.1,5.5
590,6782,1.2790084388185652,1.3,4.1
590,6784,1.3212025316455693,1.3,4.2
590,6785,0.26898734177215183,0.3,2.5
590,6788,1.998945147679325,2.0,5.3
590,6790,2.6397679324894514,2.6,6.3
590,6791,2.8718354430379742,2.9,6.6
590,6792,1.6482067510548521,1.6,4.7
590,6793,2.2863924050632907,2.3,5.7
590,6794,1.22626582278481,1.2,4.1
590,6795,2.1123417721518987,2.1,5.5
590,6796,2.196729957805907,2.2,5.6
590,6797,2.8718354430379742,2.9,6.6
590,6798,1.8802742616033752,1.9,5.1
591,5138,2.3127637130801686,2.3,5.8
591,5139,1.02584388185654,1.0,3.7
591,5140,1.975210970464135,2.0,5.2
591,5141,3.3992616033755274,3.4,7.5
591,5142,1.2130801687763713,1.2,4.0
591,5143,1.6693037974683544,1.7,4.8
591,5144,3.0933544303797467,3.1,7.0
591,5145,1.3633966244725737,1.4,4.3
591,5146,0.9731012658227847,1.0,3.7
591,5147,3.786919831223629,3.8,8.1
591,5148,3.198839662447257,3.2,7.2
591,5149,2.2811181434599153,2.3,5.7
591,5150,0.7067510548523206,0.7,3.2
591,5151,2.998417721518987,3.0,6.8
591,5152,1.3633966244725737,1.4,4.3
591,5153,2.4261603375527425,2.4,5.9
591,5154,2.8190928270042193,2.8,6.6
591,5155,2.8085443037974676,2.8,6.5
591,5156,1.3396624472573837,1.3,4.2
591,5158,3.7051687763713077,3.7,8.0
591,5159,2.7558016877637126,2.8,6.5
591,5160,1.909282700421941,1.9,5.1
591,5161,1.5216244725738395,1.5,4.5
591,5162,2.249472573839663,2.2,5.7
591,5163,1.6587552742616032,1.7,4.7
591,5164,1.82753164556962,1.8,5.0
591,5165,1.8591772151898733,1.9,5.1
591,5166,1.4477848101265822,1.4,4.4
591,5167,3.0617088607594933,3.1,6.9
